i,theta,.chain,.iteration,.draw
2,14243.468741301913,4,2424,17424
2,14547.765628382082,4,2425,17425
2,14358.054340071996,4,2426,17426
2,14382.285392490143,4,2427,17427
2,14481.727422561791,4,2428,17428
2,14439.369574545366,4,2429,17429
2,14497.125244097859,4,2430,17430
2,14501.061881952208,4,2431,17431
2,14444.692999086488,4,2432,17432
2,14507.826936616646,4,2433,17433
2,14353.121540052425,4,2434,17434
2,14470.870688021561,4,2435,17435
2,14436.655690278982,4,2436,17436
2,14394.285030352097,4,2437,17437
2,14597.216976357644,4,2438,17438
2,14573.736931480558,4,2439,17439
2,14606.986580679564,4,2440,17440
2,14499.731365029465,4,2441,17441
2,14427.474035043928,4,2442,17442
2,14531.165291860048,4,2443,17443
2,14470.805900150448,4,2444,17444
2,14455.666491295297,4,2445,17445
2,14323.660034937291,4,2446,17446
2,14348.277822131611,4,2447,17447
2,14357.782641789478,4,2448,17448
2,14392.736234232767,4,2449,17449
2,14464.6828442563,4,2450,17450
2,14376.967470292251,4,2451,17451
2,14332.739689625045,4,2452,17452
2,14637.096304619765,4,2453,17453
2,14349.997816541172,4,2454,17454
2,14407.17118275313,4,2455,17455
2,14437.657401749391,4,2456,17456
2,14330.065984827394,4,2457,17457
2,14373.350240876916,4,2458,17458
2,14510.192072771057,4,2459,17459
2,14506.121558504863,4,2460,17460
2,14487.036569941909,4,2461,17461
2,14519.835930941512,4,2462,17462
2,14511.561978207577,4,2463,17463
2,14500.28674715696,4,2464,17464
2,14470.159699246986,4,2465,17465
2,14587.897788815273,4,2466,17466
2,14366.647722428606,4,2467,17467
2,14535.19850797144,4,2468,17468
2,14364.51935467995,4,2469,17469
2,14547.425885080065,4,2470,17470
2,14426.90108016946,4,2471,17471
2,14481.937256808125,4,2472,17472
2,14393.46660817176,4,2473,17473
2,14347.027873741245,4,2474,17474
2,14394.254136209383,4,2475,17475
2,14381.031846891668,4,2476,17476
2,14433.67227261293,4,2477,17477
2,14394.164084965723,4,2478,17478
2,14418.064568970005,4,2479,17479
2,14387.65225156154,4,2480,17480
2,14416.17755501645,4,2481,17481
2,14604.606473233698,4,2482,17482
2,14500.933370793626,4,2483,17483
2,14353.095728755596,4,2484,17484
2,14551.521891461767,4,2485,17485
2,14507.176313084963,4,2486,17486
2,14426.091790599585,4,2487,17487
2,14421.706916538047,4,2488,17488
2,14534.066717776193,4,2489,17489
2,14409.074842667864,4,2490,17490
2,14517.993208853002,4,2491,17491
2,14530.704368591205,4,2492,17492
2,14359.203684838882,4,2493,17493
2,14406.091244880103,4,2494,17494
2,14396.827974520556,4,2495,17495
2,14407.044888975608,4,2496,17496
2,14409.426374565644,4,2497,17497
2,14405.4203038451,4,2498,17498
2,14384.114896900704,4,2499,17499
2,14394.484513558209,4,2500,17500
2,14463.412494170028,4,2501,17501
2,14343.099787813975,4,2502,17502
2,14448.806108737956,4,2503,17503
2,14495.574928025397,4,2504,17504
2,14489.331305869573,4,2505,17505
2,14319.808046955626,4,2506,17506
2,14304.931986291283,4,2507,17507
2,14457.196986310722,4,2508,17508
2,14388.930005244418,4,2509,17509
2,14446.242067795762,4,2510,17510
2,14597.437095485095,4,2511,17511
2,14616.293698128618,4,2512,17512
2,14540.237961820698,4,2513,17513
2,14478.179793527195,4,2514,17514
2,14521.788267228627,4,2515,17515
2,14406.170980452147,4,2516,17516
2,14481.424099581462,4,2517,17517
2,14482.789290779785,4,2518,17518
2,14515.020025101747,4,2519,17519
2,14509.079473432985,4,2520,17520
2,14453.674650722827,4,2521,17521
2,14487.434054858446,4,2522,17522
2,14447.794683855636,4,2523,17523
2,14701.334408094855,4,2524,17524
2,14529.444060895752,4,2525,17525
2,14606.199803819633,4,2526,17526
2,14494.063731343595,4,2527,17527
2,14514.326378813148,4,2528,17528
2,14459.958885955317,4,2529,17529
2,14392.157420632053,4,2530,17530
2,14547.171915879477,4,2531,17531
2,14345.491800812344,4,2532,17532
2,14495.309046080016,4,2533,17533
2,14480.821493789748,4,2534,17534
2,14500.026667031183,4,2535,17535
2,14463.536959850462,4,2536,17536
2,14336.643004743026,4,2537,17537
2,14304.079875139323,4,2538,17538
2,14324.32480039914,4,2539,17539
2,14400.825502152822,4,2540,17540
2,14387.9972199028,4,2541,17541
2,14387.606898564409,4,2542,17542
2,14435.71701508406,4,2543,17543
2,14572.212817842472,4,2544,17544
2,14439.65268284629,4,2545,17545
2,14481.680401669368,4,2546,17546
2,14554.700756589325,4,2547,17547
2,14369.297709196637,4,2548,17548
2,14505.058370086148,4,2549,17549
2,14483.184795444213,4,2550,17550
2,14477.400694059279,4,2551,17551
2,14417.056604807249,4,2552,17552
2,14500.513799305949,4,2553,17553
2,14459.509065451504,4,2554,17554
2,14585.73862051573,4,2555,17555
2,14559.63417230029,4,2556,17556
2,14453.779407509392,4,2557,17557
2,14387.831601309625,4,2558,17558
2,14407.346111941495,4,2559,17559
2,14562.84287803361,4,2560,17560
2,14470.217849910938,4,2561,17561
2,14467.110733763862,4,2562,17562
2,14363.620249537364,4,2563,17563
2,14363.620249537364,4,2564,17564
2,14352.808287624592,4,2565,17565
2,14403.798003210402,4,2566,17566
2,14315.250485934921,4,2567,17567
2,14410.63939353797,4,2568,17568
2,14351.268057371355,4,2569,17569
2,14409.634999851085,4,2570,17570
2,14407.768739060082,4,2571,17571
2,14567.364828534508,4,2572,17572
2,14584.025826449084,4,2573,17573
2,14670.921916731031,4,2574,17574
2,14461.613290944368,4,2575,17575
2,14507.493625605872,4,2576,17576
2,14489.128811468625,4,2577,17577
2,14478.131005903062,4,2578,17578
2,14327.496372571066,4,2579,17579
2,14319.343012438387,4,2580,17580
2,14280.075711618612,4,2581,17581
2,14543.07018027824,4,2582,17582
2,14506.322421792654,4,2583,17583
2,14490.330474925879,4,2584,17584
2,14437.985307576271,4,2585,17585
2,14303.058318071759,4,2586,17586
2,14346.636439802447,4,2587,17587
2,14525.604783974683,4,2588,17588
2,14549.236854290059,4,2589,17589
2,14504.761476194824,4,2590,17590
2,14537.002093705894,4,2591,17591
2,14400.465314936986,4,2592,17592
2,14431.457397544256,4,2593,17593
2,14434.410602412689,4,2594,17594
2,14352.989289685858,4,2595,17595
2,14418.18970404093,4,2596,17596
2,14377.449541099726,4,2597,17597
2,14480.528094268098,4,2598,17598
2,14542.064571369152,4,2599,17599
2,14323.019643729813,4,2600,17600
2,14291.110077813715,4,2601,17601
2,14599.251136350606,4,2602,17602
2,14584.086021328681,4,2603,17603
2,14584.086021328681,4,2604,17604
2,14543.60936037786,4,2605,17605
2,14477.876076802339,4,2606,17606
2,14515.173017366813,4,2607,17607
2,14412.759182664513,4,2608,17608
2,14304.685060164971,4,2609,17609
2,14272.7042406868,4,2610,17610
2,14387.321936056176,4,2611,17611
2,14354.20024212738,4,2612,17612
2,14359.525854797681,4,2613,17613
2,14370.497145883748,4,2614,17614
2,14522.888641035337,4,2615,17615
2,14520.534443771494,4,2616,17616
2,14560.338513403402,4,2617,17617
2,14623.072356603077,4,2618,17618
2,14666.729757058894,4,2619,17619
2,14553.750441169774,4,2620,17620
2,14535.416547893119,4,2621,17621
2,14417.416928086837,4,2622,17622
2,14301.325076574481,4,2623,17623
2,14433.765817294918,4,2624,17624
2,14440.166563325369,4,2625,17625
2,14509.193922619463,4,2626,17626
2,14558.107955750718,4,2627,17627
2,14536.81107356645,4,2628,17628
2,14527.58800237445,4,2629,17629
2,14505.761446694156,4,2630,17630
2,14413.215118231028,4,2631,17631
2,14401.171168250947,4,2632,17632
2,14431.911097585877,4,2633,17633
2,14431.911097585877,4,2634,17634
2,14556.546776608722,4,2635,17635
2,14596.226950411536,4,2636,17636
2,14436.409941425967,4,2637,17637
2,14449.512949748612,4,2638,17638
2,14402.866526797961,4,2639,17639
2,14637.331293488161,4,2640,17640
2,14443.441723212674,4,2641,17641
2,14520.199980372137,4,2642,17642
2,14605.873637195453,4,2643,17643
2,14586.76483477913,4,2644,17644
2,14558.043923673333,4,2645,17645
2,14570.713768849399,4,2646,17646
2,14601.076671978684,4,2647,17647
2,14332.216054339406,4,2648,17648
2,14395.7055817049,4,2649,17649
2,14447.842490303028,4,2650,17650
2,14471.495100943743,4,2651,17651
2,14568.01992416183,4,2652,17652
2,14423.750799836394,4,2653,17653
2,14484.22842172834,4,2654,17654
2,14563.05332434728,4,2655,17655
2,14545.031192821927,4,2656,17656
2,14425.535170972642,4,2657,17657
2,14471.50278836621,4,2658,17658
2,14495.352409563964,4,2659,17659
2,14503.439017413019,4,2660,17660
2,14503.439017413019,4,2661,17661
2,14560.669695576242,4,2662,17662
2,14671.025419366299,4,2663,17663
2,14623.777856180584,4,2664,17664
2,14404.696081642805,4,2665,17665
2,14514.735392255861,4,2666,17666
2,14354.025823139169,4,2667,17667
2,14443.165058826266,4,2668,17668
2,14431.22127308716,4,2669,17669
2,14572.010810654148,4,2670,17670
2,14554.778016225488,4,2671,17671
2,14554.778016225488,4,2672,17672
2,14503.787301255446,4,2673,17673
2,14506.276944863654,4,2674,17674
2,14478.688174981846,4,2675,17675
2,14570.15189085613,4,2676,17676
2,14354.676561695262,4,2677,17677
2,14372.256959481932,4,2678,17678
2,14633.459191584336,4,2679,17679
2,14664.621366614609,4,2680,17680
2,14596.74610353478,4,2681,17681
2,14547.506209960975,4,2682,17682
2,14534.978674640168,4,2683,17683
2,14523.29918113504,4,2684,17684
2,14489.506688509495,4,2685,17685
2,14476.846312453923,4,2686,17686
2,14502.90919532877,4,2687,17687
2,14428.42526888244,4,2688,17688
2,14539.88330312682,4,2689,17689
2,14320.952924717072,4,2690,17690
2,14379.717471638935,4,2691,17691
2,14455.595916114027,4,2692,17692
2,14473.996521993764,4,2693,17693
2,14513.119699765779,4,2694,17694
2,14461.036981816884,4,2695,17695
2,14370.16647962611,4,2696,17696
2,14356.576184273663,4,2697,17697
2,14296.008602462276,4,2698,17698
2,14344.09870063569,4,2699,17699
2,14465.611882992802,4,2700,17700
2,14530.567306410076,4,2701,17701
2,14534.219316369146,4,2702,17702
2,14245.414326034017,4,2703,17703
2,14487.079721430593,4,2704,17704
2,14590.508585335443,4,2705,17705
2,14573.502393470048,4,2706,17706
2,14288.58989846259,4,2707,17707
2,14592.0129134916,4,2708,17708
2,14456.907730137767,4,2709,17709
2,14375.456490448214,4,2710,17710
2,14440.080373903633,4,2711,17711
2,14466.990711965336,4,2712,17712
2,14454.91291020215,4,2713,17713
2,14311.242158071183,4,2714,17714
2,14313.597211804192,4,2715,17715
2,14386.850113947059,4,2716,17716
2,14402.621704644927,4,2717,17717
2,14347.955461733494,4,2718,17718
2,14441.310018484884,4,2719,17719
2,14409.118847919737,4,2720,17720
2,14412.708485849931,4,2721,17721
2,14412.41477430063,4,2722,17722
2,14585.396155646577,4,2723,17723
2,14407.154292619976,4,2724,17724
2,14286.317817603625,4,2725,17725
2,14556.110515462899,4,2726,17726
2,14399.96762764684,4,2727,17727
2,14416.210894554071,4,2728,17728
2,14514.46625652377,4,2729,17729
2,14498.528072806368,4,2730,17730
2,14575.677802525934,4,2731,17731
2,14385.061003229685,4,2732,17732
2,14461.280911301847,4,2733,17733
2,14567.44929872323,4,2734,17734
2,14407.35265868316,4,2735,17735
2,14434.12407815164,4,2736,17736
2,14514.811852688541,4,2737,17737
2,14409.780243962721,4,2738,17738
2,14412.989116249704,4,2739,17739
2,14603.583187550506,4,2740,17740
2,14570.958192348844,4,2741,17741
2,14494.094029897095,4,2742,17742
2,14459.821195707298,4,2743,17743
2,14491.804078300796,4,2744,17744
2,14460.98833457749,4,2745,17745
2,14313.456530765907,4,2746,17746
2,14437.501897322072,4,2747,17747
2,14407.15362006334,4,2748,17748
2,14441.37659166124,4,2749,17749
2,14468.06051800759,4,2750,17750
2,14447.237226042596,4,2751,17751
2,14552.091692967266,4,2752,17752
2,14550.333414353358,4,2753,17753
2,14484.642180325873,4,2754,17754
2,14526.784963589038,4,2755,17755
2,14551.867027849266,4,2756,17756
2,14368.552471238321,4,2757,17757
2,14345.818782921006,4,2758,17758
2,14455.256454547985,4,2759,17759
2,14399.828757612513,4,2760,17760
2,14544.806146113224,4,2761,17761
2,14566.594171329716,4,2762,17762
2,14397.962105699693,4,2763,17763
2,14444.26607188432,4,2764,17764
2,14476.2308129973,4,2765,17765
2,14364.451050504327,4,2766,17766
2,14340.767142971388,4,2767,17767
2,14301.0880166142,4,2768,17768
2,14483.166057815351,4,2769,17769
2,14440.526770572533,4,2770,17770
2,14472.35318450975,4,2771,17771
2,14475.385383686455,4,2772,17772
2,14541.56680245332,4,2773,17773
2,14444.750916935362,4,2774,17774
2,14422.839038387669,4,2775,17775
2,14435.490198070922,4,2776,17776
2,14319.960669172027,4,2777,17777
2,14519.72866776424,4,2778,17778
2,14426.247013122374,4,2779,17779
2,14427.249839652713,4,2780,17780
2,14586.27382254481,4,2781,17781
2,14448.116612916625,4,2782,17782
2,14434.747151951049,4,2783,17783
2,14479.319072480997,4,2784,17784
2,14390.47747743271,4,2785,17785
2,14451.104818409594,4,2786,17786
2,14458.079804210576,4,2787,17787
2,14530.321364123241,4,2788,17788
2,14550.987686838906,4,2789,17789
2,14588.654871297611,4,2790,17790
2,14706.548171532893,4,2791,17791
2,14453.095385651206,4,2792,17792
2,14499.180171122065,4,2793,17793
2,14403.127849106388,4,2794,17794
2,14542.397201573021,4,2795,17795
2,14533.791395430742,4,2796,17796
2,14528.92487986889,4,2797,17797
2,14524.09556751311,4,2798,17798
2,14587.779518882215,4,2799,17799
2,14473.359310719676,4,2800,17800
2,14506.493630943689,4,2801,17801
2,14503.324061887659,4,2802,17802
2,14468.424006649038,4,2803,17803
2,14461.651230968277,4,2804,17804
2,14408.560759005915,4,2805,17805
2,14483.087578566601,4,2806,17806
2,14477.219490277668,4,2807,17807
2,14533.398584205832,4,2808,17808
2,14486.74856221958,4,2809,17809
2,14468.148145943944,4,2810,17810
2,14504.55115588132,4,2811,17811
2,14470.446761958425,4,2812,17812
2,14375.734528136863,4,2813,17813
2,14518.658789148825,4,2814,17814
2,14439.7318712059,4,2815,17815
2,14416.013245166423,4,2816,17816
2,14448.017500007225,4,2817,17817
2,14453.113343825571,4,2818,17818
2,14399.245392247469,4,2819,17819
2,14434.047287106749,4,2820,17820
2,14297.76100457739,4,2821,17821
2,14461.03119415607,4,2822,17822
2,14433.433129702107,4,2823,17823
2,14560.347922696563,4,2824,17824
2,14504.117125322588,4,2825,17825
2,14488.01986211161,4,2826,17826
2,14529.828788989786,4,2827,17827
2,14484.248553464675,4,2828,17828
2,14450.670958847732,4,2829,17829
2,14468.489543813896,4,2830,17830
2,14507.003861215635,4,2831,17831
2,14330.104557259943,4,2832,17832
2,14554.229606968634,4,2833,17833
2,14401.02014809865,4,2834,17834
2,14417.497212989645,4,2835,17835
2,14430.887843396491,4,2836,17836
2,14579.545523814466,4,2837,17837
2,14471.25514294769,4,2838,17838
2,14394.71703919583,4,2839,17839
2,14666.576207489003,4,2840,17840
2,14395.006237436073,4,2841,17841
2,14546.17678196402,4,2842,17842
2,14602.837271635253,4,2843,17843
2,14633.012402560087,4,2844,17844
2,14656.226427525331,4,2845,17845
2,14627.69223444926,4,2846,17846
2,14418.032854554594,4,2847,17847
2,14400.90061575819,4,2848,17848
2,14543.86007879194,4,2849,17849
2,14481.361637208749,4,2850,17850
2,14489.755691423294,4,2851,17851
2,14503.020849569102,4,2852,17852
2,14511.266181643672,4,2853,17853
2,14501.125297525175,4,2854,17854
2,14501.125297525175,4,2855,17855
2,14528.778765004123,4,2856,17856
2,14487.878461346609,4,2857,17857
2,14442.118828564255,4,2858,17858
2,14540.85865502088,4,2859,17859
2,14375.342941611732,4,2860,17860
2,14332.628536640854,4,2861,17861
2,14374.303726757014,4,2862,17862
2,14471.366466417265,4,2863,17863
2,14448.784126752804,4,2864,17864
2,14433.584551702135,4,2865,17865
2,14462.518586387976,4,2866,17866
2,14509.817407513654,4,2867,17867
2,14450.496706034282,4,2868,17868
2,14424.21646633944,4,2869,17869
2,14519.291707854098,4,2870,17870
2,14467.603272261495,4,2871,17871
2,14521.137464490565,4,2872,17872
2,14638.98949298256,4,2873,17873
2,14588.973434139223,4,2874,17874
2,14641.434103497762,4,2875,17875
2,14393.332997310723,4,2876,17876
2,14509.143028302717,4,2877,17877
2,14519.789555334293,4,2878,17878
2,14480.50888236813,4,2879,17879
2,14431.21017851202,4,2880,17880
2,14485.482258172908,4,2881,17881
2,14495.546974641802,4,2882,17882
2,14459.904243569363,4,2883,17883
2,14500.980175893545,4,2884,17884
2,14518.402780984383,4,2885,17885
2,14391.212071417482,4,2886,17886
2,14490.107337362108,4,2887,17887
2,14515.039061451249,4,2888,17888
2,14290.926516846732,4,2889,17889
2,14393.671712393421,4,2890,17890
2,14386.616012870589,4,2891,17891
2,14441.402980326116,4,2892,17892
2,14539.940538493142,4,2893,17893
2,14551.23795453965,4,2894,17894
2,14522.160213556914,4,2895,17895
2,14547.285644477492,4,2896,17896
2,14464.176984148544,4,2897,17897
2,14337.252055041132,4,2898,17898
2,14483.735963352276,4,2899,17899
2,14427.70652110774,4,2900,17900
2,14523.56855309922,4,2901,17901
2,14455.468527417142,4,2902,17902
2,14393.127030262363,4,2903,17903
2,14431.238602915417,4,2904,17904
2,14490.517109562043,4,2905,17905
2,14484.950863287662,4,2906,17906
2,14197.193489077143,4,2907,17907
2,14308.348435019496,4,2908,17908
2,14220.578718257126,4,2909,17909
2,14263.121530738408,4,2910,17910
2,14420.455354449206,4,2911,17911
2,14426.079320854742,4,2912,17912
2,14409.516440842335,4,2913,17913
2,14331.192943682348,4,2914,17914
2,14375.262490422732,4,2915,17915
2,14278.030561832362,4,2916,17916
2,14504.094158461847,4,2917,17917
2,14398.729994111805,4,2918,17918
2,14419.707715782448,4,2919,17919
2,14465.149420757267,4,2920,17920
2,14206.927476986617,4,2921,17921
2,14485.975319569814,4,2922,17922
2,14522.278803116411,4,2923,17923
2,14597.923808608737,4,2924,17924
2,14287.505802986478,4,2925,17925
2,14555.996395094267,4,2926,17926
2,14513.0088975795,4,2927,17927
2,14522.896823842246,4,2928,17928
2,14534.45072982698,4,2929,17929
2,14390.073317757406,4,2930,17930
2,14427.439759795401,4,2931,17931
2,14566.292079965673,4,2932,17932
2,14450.110829176414,4,2933,17933
2,14521.447380222806,4,2934,17934
2,14414.034673499233,4,2935,17935
2,14525.551451270076,4,2936,17936
2,14398.96816284385,4,2937,17937
2,14383.850062623196,4,2938,17938
2,14363.751945557507,4,2939,17939
2,14428.59870271821,4,2940,17940
2,14490.496122385848,4,2941,17941
2,14383.893634044722,4,2942,17942
2,14550.608032016195,4,2943,17943
2,14254.836609511227,4,2944,17944
2,14219.657911194654,4,2945,17945
2,14250.25329429787,4,2946,17946
2,14257.228475658701,4,2947,17947
2,14281.312257818701,4,2948,17948
2,14443.155763857585,4,2949,17949
2,14356.967016313572,4,2950,17950
2,14603.02073898477,4,2951,17951
2,14601.887122520668,4,2952,17952
2,14449.674335412892,4,2953,17953
2,14454.836630731636,4,2954,17954
2,14290.202770167087,4,2955,17955
2,14443.628120222502,4,2956,17956
2,14510.172748434632,4,2957,17957
2,14417.425373094677,4,2958,17958
2,14436.931154554373,4,2959,17959
2,14382.653127611433,4,2960,17960
2,14573.688123305014,4,2961,17961
2,14526.421599367659,4,2962,17962
2,14499.563153174346,4,2963,17963
2,14560.987062054064,4,2964,17964
2,14436.184581589385,4,2965,17965
2,14510.710386723882,4,2966,17966
2,14579.314408410763,4,2967,17967
2,14556.615521028205,4,2968,17968
2,14565.981118995634,4,2969,17969
2,14459.477281010626,4,2970,17970
2,14459.477281010626,4,2971,17971
2,14442.551912064064,4,2972,17972
2,14432.570968207156,4,2973,17973
2,14512.788907852646,4,2974,17974
2,14488.871286508478,4,2975,17975
2,14408.034021675474,4,2976,17976
2,14520.822675804235,4,2977,17977
2,14625.665110077302,4,2978,17978
2,14637.194115804483,4,2979,17979
